,palabras,repeticiones
0,comfort,2412
1,soft,1446
2,love,1305
3,great,1252
4,warm,871
5,color,801
6,nice,714
7,qualiti,628
8,good,587
9,bed,541
10,wash,540
11,perfect,497
12,like,487
13,price,486
14,look,476
15,light,386
16,just,384
17,weight,383
18,product,381
19,buy,380
20,blanket,373
21,purchas,310
22,bought,307
23,size,285
24,use,284
25,super,282
26,realli,273
27,set,266
28,lightweight,266
29,comfi,266
30,star,258
31,son,252
32,feel,241
33,order,231
34,room,219
35,fit,208
36,recommend,189
37,happi,186
38,come,186
39,cozi,180
40,time,174
41,expect,171
42,want,170
43,heavi,169
44,king,162
45,beauti,160
46,black,159
47,im,156
48,valu,147
49,got,146
50,night,144
51,keep,141
52,pillow,135
53,definit,134
54,cover,133
55,sleep,130
56,dorm,130
57,need,129
58,worth,127
59,best,123
60,exactli,122
61,amaz,122
62,littl,120
63,excel,117
64,money,117
65,sheet,117
66,pretti,116
67,fabric,115
68,colleg,114
69,fluffi,112
70,dont,111
71,twin,111
72,pictur,110
73,daughter,110
74,right,108
75,winter,105
76,year,104
77,blue,103
78,sham,102
79,came,101
80,materi,100
81,hot,100
82,new,98
83,easi,98
84,ive,97
85,work,94
86,pleas,93
87,doe,90
88,doesnt,89
89,make,88
90,queen,88
91,absolut,87
92,perfectli,87
93,better,86
94,far,86
95,did,85
96,cold,85
97,item,84
98,red,83
99,awesom,82
100,month,78
101,say,77
102,differ,77
103,dri,72
104,home,71
105,match,70
106,warmth,68
107,summer,68
108,true,68
109,review,67
110,arriv,67
111,old,65
112,thought,65
113,hold,65
114,bedroom,65
115,didnt,64
116,stitch,64
117,disappoint,63
118,case,63
119,packag,62
120,2,61
121,stuf,61
122,get,61
123,overs,61
124,kid,61
125,receiv,60
126,hope,59
127,way,59
128,return,59
129,highli,59
130,bit,58
131,havent,58
132,extra,57
133,big,56
134,day,56
135,mattress,56
136,wonder,55
137,guest,55
138,describ,55
139,sure,54
140,dark,54
141,3,54
142,long,54
143,gift,54
144,xl,53
145,thank,52
146,stay,52
147,bare,52
148,grey,51
149,duvet,51
150,start,51
151,apart,51
152,5,51
153,durabl,51
154,open,50
155,amazon,50
156,clean,50
157,actual,50
158,extrem,50
159,go,49
160,cool,49
161,cheap,47
162,wish,47
163,satisfi,47
164,thing,46
165,husband,46
166,reason,45
167,thread,45
168,fall,45
169,problem,44
170,issu,44
171,fast,43
172,ship,43
173,navi,42
174,impress,41
175,poor,41
176,small,41
177,advertis,41
178,christma,41
179,dryer,40
180,week,40
181,think,40
182,tri,39
183,hang,39
184,rip,39
185,second,38
186,washer,38
187,know,38
188,high,38
189,surpris,38
190,bright,38
191,deal,37
192,said,37
193,lot,37
194,vibrant,37
195,machin,37
196,place,36
197,photo,36
198,side,36
199,bag,36
200,isnt,35
201,fine,34
202,wont,34
203,bad,34
204,fill,34
205,wasnt,33
206,live,33
207,orang,33
208,easili,33
209,overal,32
210,lighter,32
211,compani,32
212,boy,32
213,low,32
214,dog,32
215,hole,32
216,altern,32
217,plush,31
218,wrinkl,31
219,your,30
220,quickli,30
221,notic,30
222,quilt,30
223,decent,30
224,green,30
225,white,30
226,tv,29
227,box,29
228,end,29
229,insid,29
230,id,29
231,cost,29
232,heat,29
233,larg,29
234,sweat,29
235,pull,29
236,expens,28
237,seam,28
238,custom,28
239,lint,28
240,pay,28
241,throw,28
242,glad,28
243,weather,28
244,hous,28
245,rich,28
246,heavier,27
247,read,27
248,loos,27
249,servic,27
250,slept,26
251,that,26
252,fade,26
253,wouldnt,26
254,coupl,26
255,stain,26
256,stick,25
257,help,25
258,appear,25
259,quit,25
260,gray,25
261,complet,25
262,unfortun,25
263,especi,25
264,seller,25
265,grandson,25
266,person,24
267,seal,24
268,touch,24
269,granddaught,24
270,warmer,24
271,fluff,24
272,4,24
273,favorit,24
274,1,23
275,updat,23
276,took,23
277,brand,23
278,away,23
279,vacuum,23
280,deliveri,23
281,wrong,23
282,ok,23
283,fantast,22
284,piec,22
285,have,22
286,ill,22
287,probabl,22
288,gave,22
289,teenag,22
290,season,22
291,tear,21
292,simpl,21
293,went,21
294,complaint,21
295,decor,21
296,descript,21
297,pillowcas,21
298,afford,21
299,care,21
300,final,21
301,smell,21
302,breathabl,21
303,plan,21
304,includ,20
305,turn,20
306,let,20
307,soon,20
308,longer,20
309,horribl,20
310,replac,20
311,chang,20
312,hard,20
313,bunch,20
314,own,20
315,give,20
316,load,19
317,felt,19
318,100,19
319,peopl,19
320,cat,19
321,onlin,19
322,mayb,19
323,job,19
324,abl,19
325,thick,19
326,held,19
327,spend,19
328,compar,18
329,goe,18
330,gener,18
331,kept,18
332,cotton,18
333,terribl,18
334,pill,18
335,pleasantli,18
336,california,18
337,choic,18
338,inch,18
339,mom,18
340,point,17
341,instead,17
342,instruct,17
343,lay,17
344,washabl,17
345,run,17
346,regular,17
347,theyr,17
348,edg,17
349,wife,17
350,worri,17
351,deep,17
352,bedspread,17
353,cloud,17
354,teen,17
355,luxuri,17
356,devic,16
357,version,16
358,app,16
359,miss,16
360,decid,16
361,spare,16
362,temp,16
363,beat,16
364,wow,16
365,real,16
366,softest,16
367,colour,16
368,lite,15
369,screen,15
370,usual,15
371,show,15
372,sound,15
373,there,15
374,smaller,15
375,round,15
376,taup,15
377,shown,15
378,ask,15
379,10,15
380,air,15
381,pink,15
382,leav,15
383,incred,15
384,spot,15
385,thicker,15
386,enjoy,15
387,ye,14
388,follow,14
389,consid,14
390,control,14
391,solid,14
392,addit,14
393,huge,14
394,pack,14
395,add,14
396,camera,14
397,wast,14
398,tell,14
399,temperatur,14
400,microfib,14
401,shade,14
402,exceed,14
403,textur,14
404,bulki,14
405,take,13
406,guess,13
407,one,13
408,plu,13
409,option,13
410,pick,13
411,medium,13
412,squar,13
413,flat,13
414,fluf,13
415,honestli,13
416,mean,13
417,send,13
418,bigger,13
419,present,13
420,girl,13
421,snuggl,13
422,okay,13
423,babi,13
424,plenti,13
425,spread,13
426,futur,13
427,attract,13
428,snuggli,13
429,accur,13
430,quick,12
431,spent,12
432,ago,12
433,he,12
434,inexpens,12
435,kind,12
436,echo,12
437,base,12
438,aw,12
439,deliv,12
440,water,12
441,larger,12
442,tini,12
443,shape,12
444,goos,12
445,purpl,12
446,lol,12
447,twice,12
448,soooo,12
449,toasti,12
450,bodi,12
451,spring,12
452,mother,12
453,wide,12
454,gorgeou,12
455,insert,12
456,previou,11
457,prefer,11
458,support,11
459,alexa,11
460,weve,11
461,store,11
462,posit,11
463,caus,11
464,given,11
465,short,11
466,left,11
467,rate,11
468,middl,11
469,wake,11
470,plastic,11
471,fight,11
472,wait,11
473,length,11
474,close,11
475,multipl,11
476,stuck,11
477,sewn,11
478,wider,11
479,sturdi,11
480,melt,11
481,remov,11
482,tore,11
483,wrap,11
484,tag,11
485,child,11
486,fabul,11
487,suppos,11
488,pattern,11
489,na,11
490,la,11
491,happen,10
492,pic,10
493,condit,10
494,free,10
495,later,10
496,watch,10
497,search,10
498,brown,10
499,contact,10
500,unravel,10
501,darker,10
502,standard,10
503,promptli,10
504,provid,10
505,bewar,10
506,brush,10
507,polyest,10
508,softer,10
509,comment,10
510,dislik,10
511,ad,10
512,style,10
513,premium,10
514,sleeper,10
515,truli,10
516,skin,10
517,fell,10
518,hotel,10
519,cuddl,10
520,sooo,10
521,alot,10
522,weird,10
523,liter,10
524,torn,10
525,smooth,10
526,sent,10
527,amazingli,10
528,answer,9
529,remot,9
530,button,9
531,video,9
532,featur,9
533,stuff,9
534,pop,9
535,regret,9
536,monitor,9
537,hand,9
538,floor,9
539,imagin,9
540,string,9
541,cut,9
542,told,9
543,promis,9
544,door,9
545,window,9
546,drape,9
547,feather,9
548,outsid,9
549,cali,9
550,nicer,9
551,kick,9
552,confort,9
553,type,9
554,sand,9
555,saw,9
556,damag,9
557,total,9
558,charcoal,9
559,skeptic,9
560,1010,9
561,6,9
562,student,9
563,experi,8
564,connect,8
565,slightli,8
566,iron,8
567,improv,8
568,function,8
569,fault,8
570,list,8
571,adjust,8
572,switch,8
573,sort,8
574,famili,8
575,odor,8
576,hour,8
577,concern,8
578,puffi,8
579,cycl,8
580,undon,8
581,put,8
582,gone,8
583,creat,8
584,wors,8
585,rest,8
586,design,8
587,immedi,8
588,past,8
589,check,8
590,pair,8
591,display,8
592,fulli,8
593,mention,8
594,doubl,8
595,morn,8
596,delic,8
597,fairli,8
598,threw,8
599,cooler,8
600,taken,8
601,similar,8
602,ball,8
603,colder,8
604,cute,8
605,hair,8
606,hate,8
607,fan,8
608,life,8
609,believ,8
610,florida,8
611,recent,8
612,slide,8
613,averag,8
614,theme,8
615,toddler,8
616,chose,8
617,hypoallergen,8
618,natur,8
619,cheapli,8
620,weigh,8
621,request,8
622,fact,8
623,y,8
624,et,8
625,upgrad,7
626,model,7
627,respons,7
628,youll,7
629,netflix,7
630,certainli,7
631,eas,7
632,initi,7
633,origin,7
634,yesterday,7
635,heard,7
636,arent,7
637,normal,7
638,current,7
639,minut,7
640,realiz,7
641,hesit,7
642,fold,7
643,gen,7
644,1st,7
645,climat,7
646,compact,7
647,play,7
648,sit,7
649,outer,7
650,measur,7
651,chanc,7
652,friend,7
653,finish,7
654,sad,7
655,note,7
656,corner,7
657,90,7
658,basic,7
659,bunk,7
660,south,7
661,oh,7
662,see,7
663,gentl,7
664,wear,7
665,couch,7
666,exact,7
667,breath,7
668,excit,7
669,today,7
670,fuzz,7
671,layer,7
672,uncomfort,7
673,plain,7
674,chemic,7
675,kiddo,7
676,sister,7
677,walmart,7
678,last,7
679,memori,7
680,shred,7
681,shed,7
682,poofi,7
683,surprisingli,7
684,overli,7
685,birthday,7
686,cuddli,7
687,11,7
688,u,7
689,royal,7
690,process,6
691,plug,6
692,allow,6
693,possibl,6
694,account,6
695,7,6
696,select,6
697,smart,6
698,eye,6
699,ring,6
700,write,6
701,annoy,6
702,attach,6
703,ruin,6
704,fresh,6
705,brilliant,6
706,gotten,6
707,avail,6
708,trip,6
709,entir,6
710,foot,6
711,half,6
712,ac,6
713,pile,6
714,defect,6
715,simpli,6
716,market,6
717,shop,6
718,wall,6
719,clock,6
720,offer,6
721,state,6
722,upset,6
723,laid,6
724,move,6
725,continu,6
726,mind,6
727,boyfriend,6
728,neat,6
729,despit,6
730,bring,6
731,master,6
732,mislead,6
733,hung,6
734,shock,6
735,bug,6
736,difficult,6
737,tuck,6
738,near,6
739,claim,6
740,expand,6
741,soo,6
742,pocket,6
743,itll,6
744,wise,6
745,thumb,6
746,unless,6
747,share,6
748,complain,6
749,eleg,6
750,dust,6
751,suggest,6
752,cal,6
753,choos,6
754,fiber,6
755,brighten,6
756,forward,6
757,underneath,6
758,sew,6
759,happier,6
760,def,6
761,12,6
762,rv,6
763,n,6
764,anticip,6
765,grand,6
766,que,6
767,penni,6
768,le,6
769,qualité,6
770,trè,6
771,older,5
772,clear,5
773,setup,5
774,handl,5
775,term,5
776,question,5
777,higher,5
778,main,5
779,certain,5
780,prime,5
781,30,5
782,paid,5
783,15,5
784,break,5
785,univers,5
786,opinion,5
787,useless,5
788,phone,5
789,8,5
790,solut,5
791,trash,5
792,minor,5
793,stand,5
794,except,5
795,doorbel,5
796,2nd,5
797,friendli,5
798,figur,5
799,speaker,5
800,brought,5
801,music,5
802,do,5
803,younger,5
804,assum,5
805,earlier,5
806,woke,5
807,typic,5
808,tuft,5
809,nervou,5
810,brother,5
811,ultra,5
812,approv,5
813,degre,5
814,special,5
815,adequ,5
816,depend,5
817,crazi,5
818,freez,5
819,doubt,5
820,dirti,5
821,ugli,5
822,mess,5
823,specif,5
824,yr,5
825,toss,5
826,snag,5
827,world,5
828,afraid,5
829,call,5
830,roll,5
831,skirt,5
832,construct,5
833,fanci,5
834,post,5
835,flimsi,5
836,line,5
837,nap,5
838,significantli,5
839,ampl,5
840,spill,5
841,ashi,5
842,foam,5
843,topper,5
844,level,5
845,niec,5
846,warmest,5
847,collect,5
848,texa,5
849,squishi,5
850,kinda,5
851,seen,5
852,coronet,5
853,hell,5
854,fullqueen,5
855,exce,5
856,kingcal,5
857,feet,5
858,head,5
859,sooooo,5
860,rough,5
861,disappear,5
862,thinner,5
863,warn,5
864,gon,5
865,slight,5
866,correct,5
867,terrif,5
868,tall,5
869,shipment,5
870,import,5
871,china,5
872,ivi,5
873,union,5
874,trick,5
875,budget,4
876,stream,4
877,user,4
878,elderli,4
879,hdmi,4
880,port,4
881,voic,4
882,volum,4
883,straight,4
884,imag,4
885,instal,4
886,bang,4
887,date,4
888,view,4
889,strong,4
890,iplay,4
891,sign,4
892,enabl,4
893,googl,4
894,gadget,4
895,unus,4
896,octob,4
897,superb,4
898,50,4
899,curtain,4
900,inspect,4
901,manag,4
902,refund,4
903,clearli,4
904,manufactur,4
905,particular,4
906,bother,4
907,eventu,4
908,cleaner,4
909,60,4
910,caught,4
911,laundromat,4
912,agit,4
913,inflat,4
914,activ,4
915,secur,4
916,built,4
917,stylish,4
918,idea,4
919,mountain,4
920,ridicul,4
921,unpack,4
922,weekend,4
923,buyer,4
924,listen,4
925,effect,4
926,poke,4
927,aqua,4
928,backup,4
929,invest,4
930,drop,4
931,knew,4
932,numer,4
933,fluffier,4
934,maintain,4
935,coverag,4
936,camp,4
937,test,4
938,jump,4
939,hog,4
940,southern,4
941,discov,4
942,man,4
943,local,4
944,trap,4
945,area,4
946,readi,4
947,suck,4
948,anyway,4
949,nightli,4
950,lower,4
951,tho,4
952,properli,4
953,constantli,4
954,launder,4
955,lil,4
956,pleasant,4
957,serv,4
958,anymor,4
959,chocol,4
960,holiday,4
961,weekli,4
962,neg,4
963,rel,4
964,teal,4
965,accid,4
966,januari,4
967,overheat,4
968,shrink,4
969,flaw,4
970,practic,4
971,fleec,4
972,buck,4
973,purpos,4
974,suffoc,4
975,somewhat,4
976,garbag,4
977,silki,4
978,itchi,4
979,sooner,4
980,rare,4
981,hit,4
982,unhappi,4
983,puff,4
984,balanc,4
985,asleep,4
986,children,4
987,picki,4
988,eh,4
989,space,4
990,dye,4
991,rang,4
992,outstand,4
993,nephew,4
994,bonu,4
995,omg,4
996,chilli,4
997,tan,4
998,redo,4
999,wellmad,4
1000,dollar,4
1001,scheme,4
1002,steal,4
1003,fray,4
1004,split,4
1005,school,4
1006,greenish,4
1007,game,4
1008,bc,4
1009,neutral,4
1010,,4
1011,hubbi,4
1012,agre,4
1013,encanto,4
1014,troubl,4
1015,met,4
1016,fair,4
1017,lavend,4
1018,nurs,4
1019,excelent,4
1020,poorli,4
1021,twinxl,4
1022,girlfriend,4
1023,comforterveri,4
1024,nou,4
1025,bonn,4
1026,faster,3
1027,menu,3
1028,unlik,3
1029,onscreen,3
1030,physic,3
1031,power,3
1032,pain,3
1033,firestick,3
1034,irrit,3
1035,link,3
1036,icon,3
1037,obviou,3
1038,exampl,3
1039,os,3
1040,4k,3
1041,fix,3
1042,opt,3
1043,cheaper,3
1044,catch,3
1045,bbc,3
1046,non,3
1047,develop,3
1048,struggl,3
1049,polici,3
1050,25,3
1051,fee,3
1052,indic,3
1053,news,3
1054,2020,3
1055,ir,3
1056,televis,3
1057,worst,3
1058,find,3
1059,safe,3
1060,protect,3
1061,cheapest,3
1062,speak,3
1063,method,3
1064,word,3
1065,soni,3
1066,bar,3
1067,bell,3
1068,fortun,3
1069,press,3
1070,stray,3
1071,wed,3
1072,cross,3
1073,mark,3
1074,comput,3
1075,evenli,3
1076,brighter,3
1077,flang,3
1078,20,3
1079,mainli,3
1080,slow,3
1081,modern,3
1082,facil,3
1083,build,3
1084,enhanc,3
1085,exist,3
1086,easier,3
1087,frame,3
1088,ideal,3
1089,bluetooth,3
1090,directli,3
1091,fals,3
1092,armi,3
1093,email,3
1094,crappi,3
1095,pro,3
1096,commerci,3
1097,sued,3
1098,synthet,3
1099,fail,3
1100,block,3
1101,lost,3
1102,wore,3
1103,junk,3
1104,40,3
1105,lack,3
1106,honest,3
1107,fun,3
1108,bat,3
1109,width,3
1110,cours,3
1111,overh,3
1112,refer,3
1113,label,3
1114,till,3
1115,browser,3
1116,html5,3
1117,ultrasoft,3
1118,x,3
1119,disgust,3
1120,maximum,3
1121,face,3
1122,lose,3
1123,92,3
1124,frustrat,3
1125,9,3
1126,mid,3
1127,wet,3
1128,supplier,3
1129,matter,3
1130,luck,3
1131,rid,3
1132,minu,3
1133,plump,3
1134,trim,3
1135,hadnt,3
1136,releas,3
1137,individu,3
1138,direct,3
1139,pin,3
1140,result,3
1141,shrinkag,3
1142,offgass,3
1143,blood,3
1144,bulk,3
1145,singl,3
1146,neatli,3
1147,warmi,3
1148,coverlet,3
1149,pinhol,3
1150,period,3
1151,reach,3
1152,basement,3
1153,theyll,3
1154,tire,3
1155,pad,3
1156,biggest,3
1157,bargain,3
1158,unbeliev,3
1159,furnitur,3
1160,rug,3
1161,discolor,3
1162,roller,3
1163,varieti,3
1164,separ,3
1165,part,3
1166,itth,3
1167,sleek,3
1168,platform,3
1169,3rd,3
1170,usa,3
1171,hundr,3
1172,stone,3
1173,electr,3
1174,asid,3
1175,ran,3
1176,remodel,3
1177,accord,3
1178,tad,3
1179,insul,3
1180,reccomend,3
1181,depict,3
1182,awar,3
1183,ruffl,3
1184,hospit,3
1185,wouldv,3
1186,hardli,3
1187,magic,3
1188,forev,3
1189,keeper,3
1190,gather,3
1191,camper,3
1192,wrinkli,3
1193,pet,3
1194,pass,3
1195,obsess,3
1196,learn,3
1197,complement,3
1198,gel,3
1199,dress,3
1200,remain,3
1201,sooth,3
1202,rememb,3
1203,wood,3
1204,dream,3
